timestamp,open,high,low,close,volume
2025-09-25 19:40:00,506.3700,507.0300,506.3700,506.3700,3131
2025-09-25 19:45:00,506.5450,506.7200,506.3700,506.3900,333
2025-09-25 19:50:00,506.4500,506.4500,506.3700,506.4500,306
2025-09-25 19:55:00,506.4100,506.4500,506.3700,506.4200,325
2025-09-26 04:00:00,508.5000,509.5000,506.5500,509.3000,15661
2025-09-26 04:05:00,509.3000,509.3900,509.0500,509.0700,834
2025-09-26 04:10:00,509.2800,509.6700,509.1300,509.5400,2601
2025-09-26 04:15:00,509.5600,509.6800,509.1700,509.2400,1119
2025-09-26 04:20:00,509.2400,509.3900,509.1400,509.1400,188
2025-09-26 04:25:00,509.1600,509.6400,509.1600,509.4700,1944
2025-09-26 04:30:00,509.4000,509.9300,509.4000,509.7800,3563
2025-09-26 04:35:00,509.7900,510.4200,509.4600,509.6300,2899
2025-09-26 04:40:00,509.6300,510.1000,509.6100,509.9500,714
2025-09-26 04:45:00,510.0000,510.0700,509.5200,509.7600,1655
2025-09-26 04:50:00,509.7600,509.8700,509.5100,509.5600,1301
2025-09-26 04:55:00,509.5100,509.7000,509.5000,509.5500,229
2025-09-26 05:00:00,509.5400,509.6500,509.1100,509.2900,798
2025-09-26 05:05:00,509.2900,509.6800,509.1100,509.5000,1719
2025-09-26 05:10:00,509.5000,510.4600,509.3600,510.4200,4410
2025-09-26 05:15:00,510.4500,510.6600,510.3400,510.4100,1142
2025-09-26 05:20:00,510.4400,510.4400,510.2000,510.3000,842
2025-09-26 05:25:00,510.2000,510.2100,510.1200,510.1300,153
2025-09-26 05:30:00,510.1400,510.4000,510.0000,510.2300,3454
2025-09-26 05:35:00,510.2300,510.2300,509.8500,509.9300,2905
2025-09-26 05:40:00,509.9200,509.9400,509.6700,509.7300,408
2025-09-26 05:45:00,509.7200,509.9000,509.6500,509.7400,172
2025-09-26 05:50:00,509.7400,509.9200,509.7100,509.7900,739
2025-09-26 05:55:00,509.8500,509.9000,509.4900,509.7100,1317
2025-09-26 06:00:00,509.6100,509.9400,509.5100,509.5100,392
2025-09-26 06:05:00,509.5000,509.5500,509.2300,509.2300,309
2025-09-26 06:10:00,509.2400,509.4500,509.2300,509.4500,611
2025-09-26 06:15:00,509.5300,509.6300,509.4300,509.4300,204
2025-09-26 06:20:00,509.5800,509.6400,509.3300,509.5700,1651
2025-09-26 06:25:00,509.5700,509.9300,509.5000,509.9000,1437
2025-09-26 06:30:00,509.7800,510.6000,509.3400,510.5900,6119
2025-09-26 06:35:00,510.6100,510.9900,510.3000,510.3000,4205
2025-09-26 06:40:00,510.2400,510.2700,510.0000,510.0000,860
2025-09-26 06:45:00,510.0100,510.1800,509.8800,509.9100,1002
2025-09-26 06:50:00,509.8900,510.0100,509.8300,509.9500,877
2025-09-26 06:55:00,509.9200,509.9400,509.2100,509.4800,2064
2025-09-26 07:00:00,509.4300,509.4800,509.1800,509.1800,1764
2025-09-26 07:05:00,509.2000,509.7000,509.2000,509.5200,2469
2025-09-26 07:10:00,509.5200,509.9000,509.5200,509.6200,924
2025-09-26 07:15:00,509.6300,509.6300,509.3100,509.3400,411
2025-09-26 07:20:00,509.3400,509.4300,509.2500,509.3100,765
2025-09-26 07:25:00,509.4000,509.7400,509.2500,509.5900,1069
2025-09-26 07:30:00,509.4500,509.7500,509.4500,509.7500,971
2025-09-26 07:35:00,509.6400,509.6500,509.3800,509.4500,2038
2025-09-26 07:40:00,509.4500,509.6400,509.3600,509.3600,778
2025-09-26 07:45:00,509.3600,509.6500,509.3600,509.6000,1771
2025-09-26 07:50:00,509.7400,510.2000,509.7400,510.0900,4285
2025-09-26 07:55:00,510.0900,510.4700,509.5400,509.5500,2442
2025-09-26 08:00:00,509.8000,511.0000,506.0500,509.5500,25784
2025-09-26 08:05:00,509.6100,509.8000,509.3500,509.6250,2625
2025-09-26 08:10:00,509.6250,509.7990,509.2500,509.4300,2685
2025-09-26 08:15:00,509.4850,509.8000,509.2500,509.3156,461
2025-09-26 08:20:00,509.3800,509.8000,509.0500,509.3200,2820
2025-09-26 08:25:00,509.3000,509.4200,509.0500,509.2300,2825
2025-09-26 08:30:00,509.2500,510.1000,509.0500,510.0000,8958
2025-09-26 08:35:00,510.1000,511.8700,509.7500,511.0000,24928
2025-09-26 08:40:00,511.3300,512.0000,510.8200,511.5500,14534
2025-09-26 08:45:00,511.5100,511.7000,510.2600,510.3100,12333
2025-09-26 08:50:00,510.5600,511.0000,510.2600,510.6703,7825
2025-09-26 08:55:00,510.6700,510.9500,510.6700,510.9000,2322
2025-09-26 09:00:00,510.7900,510.8900,510.0000,510.0700,7247
2025-09-26 09:05:00,510.1000,510.9000,510.0100,510.7700,8613
2025-09-26 09:10:00,510.7700,510.9000,510.0000,510.8500,6943
2025-09-26 09:15:00,510.7800,511.2900,510.0600,510.9200,11042
2025-09-26 09:20:00,510.7700,511.1100,510.5500,510.8300,6004
2025-09-26 09:25:00,510.6100,511.0500,509.6900,510.1100,17630
2025-09-26 09:30:00,510.0600,511.7000,508.0000,511.5000,831814
2025-09-26 09:35:00,511.4500,513.6599,511.2200,512.9700,727277
2025-09-26 09:40:00,512.9500,513.7299,512.4500,513.3850,435876
2025-09-26 09:45:00,513.4050,513.9400,512.3800,513.0100,411862
2025-09-26 09:50:00,513.0100,513.6200,512.3700,512.4300,277349
2025-09-26 09:55:00,512.4900,513.0000,511.7501,512.6700,191430
2025-09-26 10:00:00,512.7500,512.9245,511.8800,511.9400,173907
2025-09-26 10:05:00,511.9350,512.0150,509.7800,509.9100,238626
2025-09-26 10:10:00,509.9100,510.1600,509.0600,509.6200,225528
2025-09-26 10:15:00,509.5800,509.5800,508.6200,509.4296,147194
2025-09-26 10:20:00,509.3300,509.3300,508.2800,508.3161,187945
2025-09-26 10:25:00,508.2200,508.4150,507.1800,508.3350,245483
2025-09-26 10:30:00,508.3350,508.3350,507.2100,507.8700,156552
2025-09-26 10:35:00,507.8100,508.5450,507.2100,508.5450,200766
2025-09-26 10:40:00,508.4800,508.8200,508.2440,508.4200,115585
2025-09-26 10:45:00,508.4400,508.5850,507.3100,507.3400,122018
2025-09-26 10:50:00,507.3350,507.8000,506.8900,507.7500,159856
2025-09-26 10:55:00,507.7100,508.1550,507.5500,507.6900,136632
2025-09-26 11:00:00,507.7050,508.2000,507.4822,507.8300,76890
2025-09-26 11:05:00,507.9128,507.9400,507.2700,507.3077,79927
2025-09-26 11:10:00,507.2900,507.4400,506.6200,507.2000,119079
2025-09-26 11:15:00,507.1800,507.6400,506.9900,507.6000,109318
2025-09-26 11:20:00,507.6000,507.8100,506.9900,507.3750,93446
2025-09-26 11:25:00,507.3750,508.1300,507.3750,508.0700,106803
2025-09-26 11:30:00,508.1300,508.2400,507.6060,507.9700,112071
2025-09-26 11:35:00,507.9700,508.0300,507.1000,507.2600,85099
2025-09-26 11:40:00,507.2800,507.6000,507.1500,507.3700,52280
2025-09-26 11:45:00,507.4200,507.5600,507.1900,507.4966,75737
2025-09-26 11:50:00,507.4850,507.5628,507.0900,507.3751,85030
2025-09-26 11:55:00,507.3600,507.5500,506.7500,506.8600,85214
2025-09-26 12:00:00,506.8000,507.0600,506.6700,506.8000,66859
2025-09-26 12:05:00,506.8600,507.1000,506.7700,506.9550,77858
2025-09-26 12:10:00,506.8900,507.3500,506.7300,507.2600,60674
2025-09-26 12:15:00,507.3000,507.8699,507.2600,507.8400,69535
2025-09-26 12:20:00,507.9000,508.6499,507.8900,508.6000,93429
2025-09-26 12:25:00,508.6000,508.7400,508.0300,508.2700,381583
2025-09-26 12:30:00,508.2700,508.4839,508.1401,508.3400,61152
2025-09-26 12:35:00,508.3700,508.9500,508.2612,508.8100,68924
2025-09-26 12:40:00,508.7701,508.8850,508.5700,508.8000,42623
2025-09-26 12:45:00,508.7950,508.9550,508.6000,508.8750,53797
2025-09-26 12:50:00,508.9300,509.2100,508.5600,509.0600,106338
2025-09-26 12:55:00,509.0100,509.1600,508.6000,509.0250,96358
2025-09-26 13:00:00,509.0432,509.4200,508.8500,509.3900,81961
2025-09-26 13:05:00,509.3700,509.6400,509.3300,509.5150,66733
2025-09-26 13:10:00,509.5600,509.7970,509.5600,509.7564,60733
2025-09-26 13:15:00,509.7800,509.7800,509.4200,509.4500,51003
2025-09-26 13:20:00,509.4000,509.6232,509.2700,509.3550,47218
2025-09-26 13:25:00,509.4400,509.5286,509.3100,509.4600,43127
2025-09-26 13:30:00,509.5200,509.5800,509.3200,509.4600,53933
2025-09-26 13:35:00,509.4500,509.5800,508.8850,509.0350,57789
2025-09-26 13:40:00,509.0500,509.3360,508.7500,508.8929,47725
2025-09-26 13:45:00,508.8600,508.9460,508.7100,508.7908,50790
2025-09-26 13:50:00,508.8000,508.8500,508.4200,508.4401,52332
2025-09-26 13:55:00,508.4800,508.5800,508.2500,508.5700,46607
2025-09-26 14:00:00,508.5400,509.3900,508.5300,509.2150,281945
2025-09-26 14:05:00,509.1600,509.1600,508.8641,509.1499,52642
2025-09-26 14:10:00,509.1066,509.5400,509.0300,509.5400,69598
2025-09-26 14:15:00,509.5000,509.6600,509.4300,509.5700,63294
2025-09-26 14:20:00,509.6100,510.1690,509.5600,510.1450,86159
2025-09-26 14:25:00,510.1100,510.3892,509.7100,509.8400,77566
2025-09-26 14:30:00,509.8900,510.0899,509.8350,510.0899,66436
2025-09-26 14:35:00,510.0400,511.0000,509.9900,510.8500,92093
2025-09-26 14:40:00,510.8900,511.1300,510.5950,510.7700,111586
2025-09-26 14:45:00,510.7900,511.0500,510.5100,510.7800,86042
2025-09-26 14:50:00,510.7900,511.1500,510.7000,511.0400,143212
2025-09-26 14:55:00,511.0450,511.3500,510.9552,511.2700,102660
2025-09-26 15:00:00,511.3000,511.7200,511.2300,511.6057,116607
2025-09-26 15:05:00,511.6100,511.8716,511.4200,511.4745,153071
2025-09-26 15:10:00,511.4750,511.5100,511.2700,511.2866,111506
2025-09-26 15:15:00,511.2800,511.4100,511.1300,511.2900,129855
2025-09-26 15:20:00,511.2700,511.7099,511.1600,511.6100,127843
2025-09-26 15:25:00,511.6000,511.8300,511.5400,511.6550,141113
2025-09-26 15:30:00,511.6700,511.7300,511.2301,511.4441,150507
2025-09-26 15:35:00,511.4450,512.1200,511.3650,511.7814,173777
2025-09-26 15:40:00,511.8200,511.9000,511.6500,511.7300,176674
2025-09-26 15:45:00,511.7600,511.9900,511.5100,511.8050,183390
2025-09-26 15:50:00,511.7700,511.8300,510.8700,511.2100,383743
2025-09-26 15:55:00,511.2700,511.6200,510.5300,511.5480,874000
2025-09-26 16:00:00,511.4600,511.7800,511.3400,511.5250,6544404
2025-09-26 16:05:00,511.5000,511.5500,509.4549,511.2600,22287
2025-09-26 16:10:00,511.5000,511.5000,511.0300,511.2450,2533
2025-09-26 16:15:00,511.4600,511.5500,511.0300,511.4700,9436
2025-09-26 16:20:00,511.4600,511.5500,511.2500,511.4500,14693
2025-09-26 16:25:00,511.5000,511.5500,511.0500,511.3000,177698
2025-09-26 16:30:00,511.1100,511.4600,511.0100,511.0447,44901
2025-09-26 16:35:00,511.0800,511.1500,510.7700,510.7900,1914
2025-09-26 16:40:00,510.8800,511.4600,510.7900,510.8000,2340
2025-09-26 16:45:00,510.8000,511.0000,510.4700,510.7250,2200
2025-09-26 16:50:00,510.7250,511.4600,507.0300,510.7300,6595
2025-09-26 16:55:00,510.7250,510.9800,510.4700,510.7700,1968
2025-09-26 17:00:00,510.7200,510.9400,510.4850,510.4950,2841
2025-09-26 17:05:00,510.4900,510.5000,510.4400,510.4400,2939
2025-09-26 17:10:00,510.4500,510.5000,477.2111,509.9800,6088
2025-09-26 17:15:00,508.5100,510.5000,508.5100,510.2050,8392
2025-09-26 17:20:00,510.2050,510.4100,500.6910,510.0100,1828
2025-09-26 17:25:00,510.2600,510.4905,500.9224,510.0400,2496
2025-09-26 17:30:00,509.8100,510.1250,508.1000,509.3000,5373
2025-09-26 17:35:00,509.8750,510.5000,477.2111,509.7500,3084
2025-09-26 17:40:00,510.1200,511.4600,509.7500,510.1100,17506
2025-09-26 17:45:00,510.2000,510.4900,477.3361,510.2100,1142
2025-09-26 17:50:00,510.2000,510.2800,510.1400,510.2500,531
2025-09-26 17:55:00,510.2550,510.2600,510.1400,510.2000,891
2025-09-26 18:00:00,510.1400,510.2800,510.1400,510.2100,910
2025-09-26 18:05:00,510.2000,510.2800,500.9224,510.1573,3143
2025-09-26 18:10:00,510.1400,510.2800,510.0000,510.1400,760
2025-09-26 18:15:00,510.1400,510.3000,477.2111,510.1400,635
2025-09-26 18:20:00,510.2788,510.3400,510.2200,510.2800,612
2025-09-26 18:25:00,510.2830,510.4900,510.2800,510.4700,1063
2025-09-26 18:30:00,510.4350,510.4700,510.4000,510.4500,369
2025-09-26 18:35:00,510.4658,510.4700,508.2750,510.4600,680
2025-09-26 18:40:00,510.4500,510.4692,510.4400,510.4500,426
2025-09-26 18:45:00,510.4500,510.4700,510.4000,510.4400,704
2025-09-26 18:50:00,510.4400,510.4700,510.4000,510.4700,156
2025-09-26 18:55:00,510.4350,510.4700,510.4000,510.4688,539
2025-09-26 19:00:00,510.4600,510.4700,510.4000,510.4100,87
2025-09-26 19:05:00,510.4700,510.4700,510.4100,510.4700,315
2025-09-26 19:10:00,510.4700,510.4700,510.4000,510.4350,558
2025-09-26 19:15:00,510.4350,510.4700,510.4000,510.4000,505
2025-09-26 19:20:00,510.4350,510.4700,510.4000,510.4100,695
2025-09-26 19:25:00,510.4350,510.4700,510.4000,510.4000,185
2025-09-26 19:30:00,510.4350,510.4700,510.4017,510.4682,73
2025-09-26 19:35:00,510.4400,510.4700,510.4000,510.4400,622
2025-09-26 19:40:00,510.4250,510.4700,510.4000,510.4500,59
2025-09-26 19:45:00,510.4700,510.5100,510.4000,510.4000,380
2025-09-26 19:50:00,510.4500,510.5000,510.4000,510.4012,3085
2025-09-26 19:55:00,510.4500,510.5000,510.4000,510.4900,633
2025-09-29 04:00:00,511.9400,512.9900,510.7300,512.9800,6646
2025-09-29 04:05:00,512.9800,513.1800,512.8000,513.0000,3916
2025-09-29 04:10:00,512.9900,513.0000,512.6000,513.0000,2165
2025-09-29 04:15:00,512.8700,513.1800,512.8000,512.9000,2487
2025-09-29 04:20:00,512.9700,512.9900,512.8000,512.8000,548
2025-09-29 04:25:00,512.8400,512.9700,512.8200,512.9700,664
2025-09-29 04:30:00,512.8900,513.0500,512.8400,513.0300,512
2025-09-29 04:35:00,513.0000,513.0700,512.9000,512.9900,339
2025-09-29 04:40:00,513.0300,513.1700,512.9900,513.1400,1024
2025-09-29 04:45:00,513.1400,513.3600,513.0100,513.0200,1466
2025-09-29 04:50:00,513.1500,513.2100,513.0000,513.0600,252
2025-09-29 04:55:00,513.0300,513.1200,512.9000,512.9000,1278
2025-09-29 05:00:00,512.9300,513.0000,512.7300,512.7300,2324
2025-09-29 05:05:00,512.7700,513.3700,512.6700,513.3400,5004
2025-09-29 05:10:00,513.2500,513.4500,513.2200,513.3400,338
2025-09-29 05:15:00,513.3600,513.4100,513.2800,513.3800,844
2025-09-29 05:20:00,513.3500,513.4800,513.3500,513.4700,682
2025-09-29 05:25:00,513.4000,513.7000,513.4000,513.5800,828
2025-09-29 05:30:00,513.6300,513.9100,513.3900,513.9100,6062
2025-09-29 05:35:00,513.8600,514.7000,513.8600,514.3900,6272
2025-09-29 05:40:00,514.3100,514.3800,513.9100,513.9700,1099
2025-09-29 05:45:00,514.2900,514.2900,512.5800,513.5400,3991
2025-09-29 05:50:00,513.6700,513.9400,513.5400,513.5700,1241
2025-09-29 05:55:00,513.5800,513.7000,512.1700,513.1400,3634
2025-09-29 06:00:00,513.1000,513.2700,512.9300,512.9300,496
2025-09-29 06:05:00,512.9600,513.0800,512.9300,512.9800,672
2025-09-29 06:10:00,513.0600,513.2600,512.9400,513.0000,746
2025-09-29 06:15:00,513.0000,513.4800,512.9700,513.4100,984
2025-09-29 06:20:00,513.6600,513.6700,513.2900,513.3500,238
2025-09-29 06:25:00,513.4800,513.6600,513.3900,513.6000,524
2025-09-29 06:30:00,513.6500,513.8000,513.5000,513.6200,720
2025-09-29 06:35:00,513.6000,513.8000,513.5000,513.6700,395
2025-09-29 06:40:00,513.6900,513.7900,513.6100,513.6600,171
2025-09-29 06:45:00,513.7400,513.8000,513.6700,513.8000,575
2025-09-29 06:50:00,513.8300,513.8600,513.6600,513.6800,322
2025-09-29 06:55:00,513.7000,513.7300,513.3600,513.3600,573
2025-09-29 07:00:00,513.3600,513.5300,513.0700,513.0700,2101
2025-09-29 07:05:00,513.1000,513.1300,512.8700,512.8800,1478
2025-09-29 07:10:00,512.8700,513.0000,512.8700,513.0000,1386
2025-09-29 07:15:00,512.9500,513.3300,512.9500,513.3300,1087
2025-09-29 07:20:00,513.2800,513.2800,512.9200,512.9200,951
2025-09-29 07:25:00,512.9200,513.0000,512.8000,512.8500,497
2025-09-29 07:30:00,512.8300,512.9600,512.6500,512.6500,2061
2025-09-29 07:35:00,512.7500,512.7500,512.5800,512.6500,524
2025-09-29 07:40:00,512.7000,513.1500,512.7000,513.0500,4157
2025-09-29 07:45:00,512.9500,513.0500,512.8600,513.0000,312
2025-09-29 07:50:00,513.0100,513.3200,512.9700,513.2600,1088
2025-09-29 07:55:00,513.2600,513.3000,513.1400,513.1900,827
2025-09-29 08:00:00,513.0700,514.5037,511.4600,512.9358,28751
2025-09-29 08:05:00,513.0200,513.2000,511.4600,513.0201,908
2025-09-29 08:10:00,513.0200,513.1000,512.9000,513.0000,1301
2025-09-29 08:15:00,513.0000,513.1000,512.9000,513.1000,2455
2025-09-29 08:20:00,513.1000,513.2000,512.9500,513.1000,375
2025-09-29 08:25:00,513.0500,513.1000,512.6200,512.8250,5005
2025-09-29 08:30:00,512.8250,513.2000,512.6600,513.1800,1948
2025-09-29 08:35:00,513.1700,513.2000,512.9900,513.1250,895
2025-09-29 08:40:00,513.2000,513.3300,512.9300,513.2900,3026
2025-09-29 08:45:00,513.1900,513.5000,512.9300,513.2000,3886
2025-09-29 08:50:00,512.9300,513.6000,512.9300,513.4900,2279
2025-09-29 08:55:00,513.4400,513.5500,513.0000,513.4800,6988
2025-09-29 09:00:00,513.5000,513.7000,513.3000,513.4700,8505
2025-09-29 09:05:00,513.3300,513.4700,512.8500,512.9500,5494
2025-09-29 09:10:00,512.8500,513.2400,512.6200,512.8200,3249
2025-09-29 09:15:00,512.7800,513.0000,512.5900,512.7100,5628
2025-09-29 09:20:00,512.7000,512.7700,512.5100,512.6000,5543
2025-09-29 09:25:00,512.6000,512.6588,511.1200,511.4900,14038
2025-09-29 09:30:00,511.5000,512.4600,508.8800,511.7750,769876
2025-09-29 09:35:00,511.7300,512.3900,511.2200,512.1700,224038
2025-09-29 09:40:00,512.1900,513.8700,512.0500,513.7050,274005
2025-09-29 09:45:00,513.8000,515.4181,513.7700,515.2900,386005
2025-09-29 09:50:00,515.3400,515.7999,514.4600,515.6850,301966
2025-09-29 09:55:00,515.7000,515.8400,514.6820,515.3950,286677
2025-09-29 10:00:00,515.3950,515.9340,515.0500,515.1600,254973
2025-09-29 10:05:00,515.1851,516.7000,515.1550,516.4100,372493
2025-09-29 10:10:00,516.4100,516.4800,515.4900,515.9000,249626
2025-09-29 10:15:00,515.9450,516.1200,515.5500,515.8500,185864
2025-09-29 10:20:00,515.8250,516.8450,515.6500,516.6250,552053
2025-09-29 10:25:00,516.6300,516.7200,515.6550,515.7350,240417
2025-09-29 10:30:00,515.7000,515.7000,515.0600,515.3600,154183
2025-09-29 10:35:00,515.3700,515.3800,514.4200,514.7700,144385
2025-09-29 10:40:00,514.7500,515.1300,514.4800,515.1050,126899
2025-09-29 10:45:00,515.1050,515.3299,514.8219,514.9900,125216
2025-09-29 10:50:00,514.9400,515.3400,514.6800,514.7700,124803
2025-09-29 10:55:00,514.7700,514.9650,514.2100,514.2500,122047
2025-09-29 11:00:00,514.2900,514.4800,514.0400,514.4150,113284
2025-09-29 11:05:00,514.3900,514.5950,514.1700,514.1900,108411
2025-09-29 11:10:00,514.2050,514.3350,513.1000,513.2200,140841
2025-09-29 11:15:00,513.1900,513.1900,512.5000,512.8300,113159
2025-09-29 11:20:00,512.7500,513.0000,512.4000,512.7550,107437
2025-09-29 11:25:00,512.8200,513.0299,512.5000,512.9700,85052
2025-09-29 11:30:00,512.9700,513.4000,512.9600,513.3100,99421
2025-09-29 11:35:00,513.3800,513.5700,513.0501,513.2400,95756
2025-09-29 11:40:00,513.2200,513.3400,512.9200,513.2800,95703
2025-09-29 11:45:00,513.2500,513.3070,513.0000,513.0800,84640
2025-09-29 11:50:00,513.0800,513.6214,512.9468,513.6214,77357
2025-09-29 11:55:00,513.5900,513.9900,513.3501,513.5500,101546
2025-09-29 12:00:00,513.6300,513.8100,513.5200,513.8035,57685
2025-09-29 12:05:00,513.8050,514.3800,513.7517,514.3300,101847
2025-09-29 12:10:00,514.3450,515.1100,514.3450,515.0550,109892
2025-09-29 12:15:00,515.0650,515.1400,514.1801,514.7000,108916
2025-09-29 12:20:00,514.7086,515.4110,514.5600,515.4110,96096
2025-09-29 12:25:00,515.4000,515.4600,515.0650,515.2600,81412
2025-09-29 12:30:00,515.2500,515.7200,515.2100,515.5927,93198
2025-09-29 12:35:00,515.6300,515.7299,515.3850,515.4700,78729
2025-09-29 12:40:00,515.5000,515.6059,515.1781,515.2800,74420
2025-09-29 12:45:00,515.2700,515.3000,514.8700,515.0550,99075
2025-09-29 12:50:00,515.0346,515.1750,514.6000,514.6200,78361
2025-09-29 12:55:00,514.6700,514.8898,514.4600,514.8300,101806
2025-09-29 13:00:00,514.8200,514.9499,514.3950,514.6900,92369
2025-09-29 13:05:00,514.6700,515.3600,514.6283,515.3600,82231
2025-09-29 13:10:00,515.3700,515.4499,514.8500,514.8800,87169
2025-09-29 13:15:00,514.8700,515.4100,514.8501,515.2500,72560
2025-09-29 13:20:00,515.2400,515.4400,515.1000,515.1700,86372
2025-09-29 13:25:00,515.2000,515.3485,514.9000,515.0150,57804
2025-09-29 13:30:00,515.0000,515.0000,514.4601,514.6450,98407
2025-09-29 13:35:00,514.6300,514.7400,514.3550,514.5300,61377
2025-09-29 13:40:00,514.5700,514.8099,514.5300,514.6200,81387
2025-09-29 13:45:00,514.5900,514.7000,514.3616,514.4501,69461
2025-09-29 13:50:00,514.4500,514.8300,514.4400,514.7800,76576
2025-09-29 13:55:00,514.7750,514.7750,514.3650,514.4000,49532
2025-09-29 14:00:00,514.3900,514.7850,514.2800,514.7300,76873
2025-09-29 14:05:00,514.7500,514.7504,513.9800,514.0800,82139
2025-09-29 14:10:00,514.0800,514.7500,514.0500,514.6900,94796
2025-09-29 14:15:00,514.6900,514.8400,514.4800,514.5700,57479
2025-09-29 14:20:00,514.5400,514.7650,514.4700,514.6900,78501
2025-09-29 14:25:00,514.6950,514.9900,514.6850,514.8800,99124
2025-09-29 14:30:00,514.8500,515.0200,514.7000,514.7500,122783
2025-09-29 14:35:00,514.7450,514.8900,514.4500,514.4600,52405
2025-09-29 14:40:00,514.4600,514.8500,514.4600,514.6750,95499
2025-09-29 14:45:00,514.6600,514.8200,514.5800,514.6000,71822
2025-09-29 14:50:00,514.5900,514.5950,514.4500,514.5325,54385
2025-09-29 14:55:00,514.5450,514.7500,514.4900,514.7100,74317
2025-09-29 15:00:00,514.7100,514.7500,514.3500,514.7100,83945
2025-09-29 15:05:00,514.7100,514.7100,514.1000,514.2100,132712
2025-09-29 15:10:00,514.2601,514.3909,514.2024,514.3600,91375
2025-09-29 15:15:00,514.3800,514.4050,513.8650,514.2600,161736
2025-09-29 15:20:00,514.2700,514.7100,514.2600,514.5700,123910
2025-09-29 15:25:00,514.5600,515.0000,514.5112,514.7400,126308
2025-09-29 15:30:00,514.7200,514.8600,514.5500,514.7950,132065
2025-09-29 15:35:00,514.7700,514.9200,514.5500,514.6050,166097
2025-09-29 15:40:00,514.6100,514.9100,514.3000,514.4550,154857
2025-09-29 15:45:00,514.4600,514.4900,513.8850,514.1800,208130
2025-09-29 15:50:00,514.1950,514.5300,513.7750,514.0200,323613
2025-09-29 15:55:00,513.9750,514.8000,513.8100,514.6000,737424
2025-09-29 16:00:00,514.5900,514.9300,514.1000,514.6000,10441485
2025-09-29 16:05:00,514.6433,514.8900,514.6000,514.6750,20098
2025-09-29 16:10:00,514.6600,514.9000,513.9800,514.8100,17031
2025-09-29 16:15:00,514.6000,514.8500,514.6000,514.8500,1269
2025-09-29 16:20:00,514.6000,514.7950,509.5500,514.6400,49390
2025-09-29 16:25:00,514.5000,514.8000,514.1000,514.3500,618
2025-09-29 16:30:00,514.3500,514.6000,514.1000,514.5900,1070
2025-09-29 16:35:00,514.6000,514.6000,514.2100,514.6000,21007
2025-09-29 16:40:00,514.4050,514.6000,514.1800,514.4500,495
2025-09-29 16:45:00,514.3586,528.4198,514.1800,514.3850,1050
2025-09-29 16:50:00,514.3600,514.5900,514.1200,514.5587,574
2025-09-29 16:55:00,514.3450,528.4198,485.0157,514.2850,420
2025-09-29 17:00:00,514.2800,514.4500,514.1224,514.2700,281
2025-09-29 17:05:00,500.8549,514.6000,500.8549,514.1500,2700
2025-09-29 17:10:00,514.1700,514.2200,514.1200,514.1200,108
2025-09-29 17:15:00,514.2200,514.6000,480.3435,514.2850,82524
2025-09-29 17:20:00,514.2850,514.4500,514.0000,514.2250,260
2025-09-29 17:25:00,514.2250,514.4500,514.1200,514.2850,277
2025-09-29 17:30:00,514.2850,514.4500,514.1200,514.3000,395
2025-09-29 17:35:00,514.2100,514.2100,513.9450,513.9750,929
2025-09-29 17:40:00,514.1000,514.6000,513.8000,513.9700,3232
2025-09-29 17:45:00,513.9700,514.6000,513.8000,513.9000,105081
2025-09-29 17:50:00,513.9600,514.0000,513.8200,513.9400,387
2025-09-29 17:55:00,513.9000,514.0000,513.8000,514.0000,168
2025-09-29 18:00:00,513.8600,514.0000,513.8000,513.9200,247
2025-09-29 18:05:00,513.9200,514.2500,513.8000,514.2488,526
2025-09-29 18:10:00,514.0250,514.2500,513.8000,513.8110,270
2025-09-29 18:15:00,514.0200,514.6000,513.8000,513.8000,166
2025-09-29 18:20:00,514.0200,514.2400,513.8000,514.0100,640
2025-09-29 18:25:00,514.0700,514.2400,513.8000,514.0100,153
2025-09-29 18:30:00,514.1900,514.1900,513.0000,513.5000,1490
2025-09-29 18:35:00,513.7800,513.9300,513.1300,513.7100,243
2025-09-29 18:40:00,513.9000,513.9300,513.3993,513.9300,41
2025-09-29 18:45:00,513.9000,514.0000,513.3500,513.8635,484
2025-09-29 18:50:00,513.9300,514.5800,513.4000,514.2200,1866
2025-09-29 18:55:00,514.2950,514.5888,514.0000,514.3100,214
2025-09-29 19:00:00,514.3950,514.5900,514.3100,514.4000,140
2025-09-29 19:05:00,514.5000,514.5000,514.1000,514.2900,111
2025-09-29 19:10:00,514.3300,514.4800,514.1012,514.2900,120
2025-09-29 19:15:00,514.2900,514.5900,514.1000,514.5900,649
2025-09-29 19:20:00,514.1245,514.5900,514.1245,514.5600,87
2025-09-29 19:25:00,514.5500,514.7500,514.5000,514.6000,984
2025-09-29 19:30:00,514.6250,514.8900,514.5000,514.6950,511
2025-09-29 19:35:00,514.7500,514.9800,514.5000,514.8400,333
2025-09-29 19:40:00,514.7000,514.9800,514.7000,514.8500,543
2025-09-29 19:45:00,514.8400,514.9800,514.7000,514.7200,206
2025-09-29 19:50:00,514.7700,514.9800,514.7000,514.7500,425
2025-09-29 19:55:00,514.8400,514.9700,514.1217,514.5000,742
2025-09-30 04:00:00,514.7300,514.7900,513.2000,513.2400,1744
2025-09-30 04:05:00,513.3000,513.4000,513.0800,513.3600,951
2025-09-30 04:10:00,513.2700,513.3700,513.0700,513.3700,460
